event_id,county_fips,county_name,climate_division,event_start_date,event_end_date,event_duration_days,peak_hi_proxy_f,mean_hi_proxy_f,peak_exceedance_f,mean_exceedance_f,cumulative_exceedance_f,n_suspicious_days,n_days_hi_ge_95f,n_days_hi_ge_100f,n_days_hi_ge_103f,n_days_tmax_ge_95f,n_days_tmax_ge_100f,event_contains_suspicious_day,peak_day_qc_status,peak_hi_date,peak_exceedance_date,any_day_hi_ge_95f,any_day_hi_ge_100f,any_day_hi_ge_103f,definition_id,construct_label,metric,reference_method,season,floor_variable,floor_value,minimum_duration,comparison_operator
48_303_2024_009_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-07-31,2024-08-01,2,100.6995859310005,99.20162351529302,4.022021357116699,2.5722797667415875,5.144559533483175,0,2,1,0,2,2,False,valid,2024-07-31,2024-07-31,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_010_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-08-07,2024-08-08,2,100.36235721606091,99.45894696914144,3.9613627043089537,3.047573498853275,6.09514699770655,0,2,1,0,2,2,False,valid,2024-08-08,2024-08-08,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_011_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-08-15,2024-08-17,3,98.42814493904612,97.74598012815336,2.357579894956757,1.7930435576588764,5.379130672976629,0,3,0,0,3,3,False,valid,2024-08-15,2024-08-15,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_012_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-08-20,2024-08-24,5,99.4575309370438,97.8853628382791,4.639620172604083,2.6745217805296138,13.372608902648068,0,5,0,0,5,5,False,valid,2024-08-24,2024-08-24,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_013_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-09-13,2024-09-14,2,95.1652112295102,93.83544511475813,4.168124519424879,2.984109491040307,5.968218982080614,0,1,0,0,2,0,False,valid,2024-09-13,2024-09-13,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_014_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-09-19,2024-09-20,2,96.2364085426982,94.22714060582743,6.729701194603365,4.816899581410887,9.633799162821774,0,1,0,0,1,0,False,valid,2024-09-19,2024-09-19,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_015_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-10-08,2024-10-13,6,90.2696063639964,87.39635331492127,6.003087346646311,2.7718142613726235,16.63088556823574,0,0,0,0,2,0,False,valid,2024-10-12,2024-10-12,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_016_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-10-21,2024-10-24,4,88.71836176006894,86.11591599814443,7.588399211611076,4.873733522494966,19.494934089979864,0,0,0,0,0,0,False,valid,2024-10-24,2024-10-24,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2024_017_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2024-10-27,2024-10-30,4,86.0389630173041,83.33659277300166,5.567802090087525,3.2665277717609733,13.066111087043893,0,0,0,0,0,0,False,valid,2024-10-27,2024-10-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_001_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-02-02,2025-02-03,2,84.78936853250806,81.86849188313805,16.298714193308072,13.620837299568052,27.241674599136104,0,0,0,0,0,0,False,valid,2025-02-03,2025-02-03,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_002_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-02-05,2025-02-07,3,82.94970143438961,81.79625718633774,13.445348342671295,12.429211306684428,37.28763392005328,0,0,0,0,0,0,False,valid,2025-02-07,2025-02-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_003_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-02-24,2025-02-25,2,79.58818822073562,79.27159875237149,5.5559852094556135,5.369849837606495,10.73969967521299,0,0,0,0,0,0,False,valid,2025-02-25,2025-02-25,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_004_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-03-17,2025-03-18,2,80.8457278940139,79.90587012690952,2.236988775136311,1.3575027717572397,2.7150055435144793,0,0,0,0,0,0,False,valid,2025-03-18,2025-03-18,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_005_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-03-24,2025-03-25,2,84.26026978886253,82.52277680740812,4.455536330401657,2.7857235860346634,5.571447172069327,0,0,0,0,0,0,False,valid,2025-03-25,2025-03-25,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_006_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-03-28,2025-03-29,2,82.01373002469663,81.37924429473284,1.8443612757048697,1.1170380056770313,2.2340760113540625,0,0,0,0,0,0,False,valid,2025-03-28,2025-03-28,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_007_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-04-12,2025-04-13,2,88.60828736748923,87.88293995194977,5.897647752320481,5.148267368089165,10.29653473617833,0,0,0,0,1,0,False,valid,2025-04-12,2025-04-12,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_008_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-04-16,2025-04-17,2,87.54594757371693,86.12221353757033,4.220691314618918,2.832762634942277,5.665525269884554,0,0,0,0,0,0,False,valid,2025-04-17,2025-04-17,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_009_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-04-27,2025-04-28,2,86.79263923999865,86.4016384206119,1.6500279314611106,1.3253830128657427,2.6507660257314853,0,0,0,0,0,0,False,valid,2025-04-28,2025-04-28,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_010_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-05-22,2025-05-25,4,95.97970217223454,93.5570292064339,4.736278607497539,2.4746550294442855,9.898620117777142,0,1,0,0,4,1,False,valid,2025-05-24,2025-05-24,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_011_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-06-16,2025-06-17,2,100.28473274638988,98.45985761118739,4.1763854130991405,2.391099739386803,4.782199478773606,0,2,1,0,2,1,False,valid,2025-06-17,2025-06-17,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_012_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-07-20,2025-07-21,2,97.83482382802757,97.80245354490891,0.9675709855141861,0.9352007023955338,1.8704014047910675,0,2,0,0,2,0,False,valid,2025-07-21,2025-07-21,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_013_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-08-05,2025-08-06,2,99.1652826363288,98.94778421662308,2.673216814826361,2.476855388221871,4.953710776443742,0,2,0,0,2,1,False,valid,2025-08-05,2025-08-05,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_014_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-08-08,2025-08-10,3,98.791638499316,98.06647013972481,2.348200754394412,1.6645653172906567,4.99369595187197,0,3,0,0,3,3,False,valid,2025-08-09,2025-08-09,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_015_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-09-21,2025-09-22,2,94.18701652205053,92.13330262751846,5.398768176831638,3.249053587888625,6.49810717577725,0,0,0,0,1,0,False,valid,2025-09-22,2025-09-22,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_016_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-11-03,2025-11-04,2,82.29533677995373,81.01385006826659,3.803021710006931,2.4623815190430136,4.924763038086027,0,0,0,0,0,0,False,valid,2025-11-04,2025-11-04,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_017_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-11-11,2025-11-15,5,84.24396049950447,81.67778358389924,9.788134206254455,6.451542209699232,32.25771104849616,0,0,0,0,0,0,False,valid,2025-11-15,2025-11-15,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2025_018_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2025-12-22,2025-12-23,2,80.3962119434188,79.98594079262116,15.403686746918808,15.171709296996156,30.34341859399231,0,0,0,0,0,0,False,valid,2025-12-22,2025-12-22,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2015_001_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2015-02-09,2015-02-10,2,79.46682795383097,79.22998236257072,4.52481930983096,4.168029455570711,8.336058911141421,0,0,0,0,0,0,False,valid,2015-02-09,2015-02-09,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2015_002_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2015-03-24,2015-03-25,2,82.60357918857967,82.35540190720303,0.9711338294536773,0.797217811230027,1.594435622460054,0,0,0,0,0,0,False,valid,2015-03-25,2015-03-25,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2015_003_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2015-04-02,2015-04-03,2,85.80154857346173,84.77220791546382,2.839018858783021,1.8708416724155725,3.741683344831145,0,0,0,0,0,0,False,valid,2015-04-03,2015-04-03,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2015_004_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2015-06-12,2015-06-13,2,101.36313567342734,100.72043840228005,1.1575597748731354,0.6097113474154412,1.2194226948308824,0,2,2,0,0,0,False,valid,2015-06-13,2015-06-13,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_001_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-03-14,2016-03-17,4,87.12184142974824,84.18326615034019,6.715502109841196,3.774309818540285,15.09723927416114,0,0,0,0,0,0,False,valid,2016-03-15,2016-03-15,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_002_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-06-12,2016-06-14,3,101.6157384689034,101.28650600209102,1.5373176510454272,1.1613104710622604,3.483931413186781,0,3,3,0,0,0,False,valid,2016-06-13,2016-06-12,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_003_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-07-03,2016-07-09,7,104.81539884589212,103.92036445697576,2.6575660717980156,1.695625168573319,11.869376180013234,0,7,7,7,7,0,False,valid,2016-07-06,2016-07-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_004_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-07-12,2016-07-14,3,103.62901010260224,103.02564433046614,1.075720836591998,0.47776804759380315,1.4333041427814095,0,3,3,1,3,0,False,valid,2016-07-13,2016-07-13,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_005_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-09-17,2016-09-23,7,102.05828773367315,100.39561930079387,4.14673597395597,2.3911802224700387,16.738261557290272,0,7,5,0,3,0,False,valid,2016-09-20,2016-09-20,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_006_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-10-05,2016-10-06,2,95.89880637935698,94.8057538742445,3.489855629201159,2.1837203270982926,4.367440654196585,0,1,0,0,0,0,False,valid,2016-10-06,2016-10-06,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_007_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-10-15,2016-10-19,5,95.0022791779494,93.5400962863467,6.98185076906141,4.70378092020307,23.51890460101535,0,1,0,0,0,0,False,valid,2016-10-17,2016-10-19,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_008_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-10-31,2016-11-02,3,89.2954025612498,87.20252050051444,5.561429108700381,3.0687720245183385,9.206316073555016,0,0,0,0,0,0,False,valid,2016-11-02,2016-11-02,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2016_009_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2016-11-15,2016-11-17,3,82.08035223988871,81.5923240144888,1.8619875871488318,1.1310800613486502,3.3932401840459505,0,0,0,0,0,0,False,valid,2016-11-17,2016-11-17,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_001_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-02-07,2017-02-08,2,81.65383791243283,80.88991368957781,6.735692923932845,6.032350402977812,12.064700805955624,0,0,0,0,0,0,False,valid,2017-02-08,2017-02-08,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_002_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-02-11,2017-02-12,2,81.13957246029442,80.72765301180044,5.7212734528944225,5.234962594750435,10.46992518950087,0,0,0,0,0,0,False,valid,2017-02-11,2017-02-11,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_003_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-02-18,2017-02-19,2,82.58504445768676,81.35368462729798,5.952175764336772,4.779790300072989,9.559580600145978,0,0,0,0,0,0,False,valid,2017-02-19,2017-02-19,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_004_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-02-22,2017-02-24,3,85.21996467764335,82.31992331490837,7.605996517393336,4.669751453041694,14.00925435912508,0,0,0,0,0,0,False,valid,2017-02-23,2017-02-23,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_005_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-03-17,2017-03-24,8,82.8510099060245,82.18028110751146,1.9591858507133537,1.1142298982490395,8.913839185992316,0,0,0,0,0,0,False,valid,2017-03-19,2017-03-19,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_006_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-03-26,2017-03-28,3,85.13502283524306,84.07475454947846,3.2550634531261835,2.1891156840938586,6.567347052281576,0,0,0,0,0,0,False,valid,2017-03-27,2017-03-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_007_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-04-28,2017-04-29,2,94.14845321540189,91.43341012335435,5.920114749625654,3.337397175114347,6.674794350228694,0,0,0,0,0,0,False,valid,2017-04-29,2017-04-29,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_008_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-07-02,2017-07-04,3,103.3526924611383,102.75927493027716,1.16178305343594,0.5534925978403274,1.6604777935209825,0,3,3,1,3,0,False,valid,2017-07-03,2017-07-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_009_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-07-22,2017-07-23,2,104.17652025940372,103.89998783024348,1.054856745971037,0.7601990357847086,1.5203980715694172,0,2,2,2,2,1,False,valid,2017-07-22,2017-07-22,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_010_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-08-06,2017-08-07,2,106.27550192589914,106.10549113233843,2.3137938349805296,2.143783041419823,4.287566082839646,0,2,2,2,1,0,False,valid,2017-08-07,2017-08-07,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_011_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-08-16,2017-08-17,2,106.53316369177918,105.59161586049876,2.273407685339677,1.3534807895579704,2.7069615791159407,0,2,2,2,2,0,False,valid,2017-08-16,2017-08-16,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_012_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-09-20,2017-09-21,2,99.40323804420603,99.18384498985833,1.5790649302326756,1.2327124541565553,2.4654249083131106,0,2,0,0,0,0,False,valid,2017-09-21,2017-09-21,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_013_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-11-03,2017-11-06,4,87.6821949819379,86.42153156562873,4.060681067002363,3.160604894017915,12.64241957607166,0,0,0,0,0,0,False,valid,2017-11-03,2017-11-03,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2017_014_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2017-11-17,2017-11-18,2,82.8484020516435,81.85737542759597,2.616522993799819,1.7280676222253248,3.4561352444506497,0,0,0,0,0,0,False,valid,2017-11-17,2017-11-17,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2018_001_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2018-03-17,2018-03-18,2,84.7304654910401,83.67510494259089,4.02638580631465,2.902261268796501,5.804522537593002,0,0,0,0,0,0,False,valid,2018-03-17,2018-03-17,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_453_2018_002_HI85_2D_TMAXFLOOR,48453,Travis (Austin),South Central (4107),2018-05-26,2018-05-27,2,96.9099039057871,96.5477607512644,1.2453933709770268,0.6865329151987751,1.3730658303975503,0,2,0,0,2,0,False,valid,2018-05-26,2018-05-26,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
